Epoch,Train Loss
1,0.09838014325270286
2,0.10173302315748654
3,0.09583230603199738
4,0.09541782507529625
5,0.0936081065581395
6,0.09329761793980232
7,0.09381320442144687
8,0.09204920897117028
9,0.09107162001041266
10,0.09091194317891048
11,0.09013388879024066
12,0.092217267705844
13,0.09158760538467994
14,0.0914094069829354
15,0.09133306604165298
16,0.09311730128068191
17,0.09184619784355164
18,0.09300663838019738
19,0.09169229463889049
20,0.0907371061352583
21,0.09305657675633064
