Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Time-MoE,1359,0.4989354339831888,16.334134615384617,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2023_log
Timer,1576,0.4984972208246664,18.942307692307693,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2023_log
TimesFM,1751,0.49620217038930176,21.045673076923077,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2023_log
Chronos,1466,0.4858510940809611,17.620192307692307,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
Moirai,2168,0.5474936219406524,26.057692307692307,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
Time-MoE,1397,0.4648588073300564,16.790865384615383,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
Timer,1421,0.48606661551439956,17.079326923076923,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
TimesFM,1868,0.49286280194301424,22.451923076923077,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
Chronos,1883,0.49996828972755186,22.63221153846154,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2020_log
Moirai,3148,0.5066994184479022,37.83653846153846,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2020_log
Time-MoE,948,0.49618461341420306,11.39423076923077,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2020_log
Timer,1459,0.49057414304564634,17.536057692307693,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2020_log
TimesFM,882,0.4958494958423433,10.600961538461538,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2020_log
Chronos,2155,0.5350768784497564,25.901442307692307,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2021_log
Moirai,2228,0.4932819147137808,26.778846153846153,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2021_log
Time-MoE,801,0.4693373179391082,9.627403846153847,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2021_log
Timer,1112,0.47990490662322627,13.365384615384615,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2021_log
TimesFM,2024,0.4932232096555676,24.326923076923077,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2021_log
Chronos,1831,0.49699469580473243,22.00721153846154,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2022_log
Moirai,2805,0.5163785150238112,33.71394230769231,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2022_log
Time-MoE,688,0.47844992508721906,8.26923076923077,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2022_log
Timer,1418,0.49095269787546947,17.04326923076923,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2022_log
TimesFM,1578,0.4918989263975424,18.966346153846153,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2022_log
Chronos,2246,0.5007301610915235,26.995192307692307,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2023_log
Moirai,1977,0.5001788578463976,23.76201923076923,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2023_log
Time-MoE,1138,0.498513168211771,13.677884615384615,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2023_log
Timer,1262,0.4983281216417364,15.16826923076923,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2023_log
TimesFM,1697,0.5010656376902187,20.396634615384617,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2023_log
Chronos,1927,0.499758400521751,25.73450854700855,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
Moirai,1659,0.518175326678464,22.15544871794872,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
Time-MoE,888,0.4872807048529655,11.85897435897436,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
Timer,1506,0.49541011223121784,20.112179487179485,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
TimesFM,1508,0.49238713617271074,20.13888888888889,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
Chronos,1450,0.4967485171145406,17.427884615384617,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2020_log
Moirai,1232,0.49569043485665476,14.807692307692308,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2020_log
Time-MoE,1909,0.5032177409025435,22.94471153846154,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2020_log
Timer,1910,0.5008424559812895,22.95673076923077,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2020_log
TimesFM,1819,0.5012491894266381,21.86298076923077,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2020_log
Chronos,1423,0.49677338530208054,19.003739316239315,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2021_log
Moirai,1621,0.5118497076922917,21.647970085470085,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2021_log
Time-MoE,1409,0.4938349500245622,18.816773504273506,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2021_log
Timer,1225,0.4933277020649034,16.35950854700855,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2021_log
TimesFM,1810,0.5012393497465724,24.17200854700855,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2021_log
Chronos,1148,0.49936849904288816,18.397435897435898,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2022_log
Moirai,1351,0.500814042715211,21.650641025641026,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2022_log
Time-MoE,1379,0.5007627285244328,22.099358974358974,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2022_log
Timer,1141,0.49935304684977483,18.28525641025641,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2022_log
TimesFM,1221,0.49943617027768533,19.567307692307693,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2022_log
Chronos,1660,0.49145405615668697,19.951923076923077,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2023_log
Moirai,1871,0.5126886124568849,22.48798076923077,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2023_log
Time-MoE,1466,0.49608206968515667,17.620192307692307,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2023_log
Timer,1686,0.4992504456077182,20.264423076923077,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2023_log
TimesFM,1637,0.4984442945217023,19.67548076923077,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2023_log
Chronos,1935,0.4907409638743992,23.25721153846154,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
Moirai,2106,0.5612339092399093,25.3125,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
Time-MoE,1332,0.4653206520207651,16.009615384615383,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
Timer,1780,0.48848275578256406,21.39423076923077,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
TimesFM,1167,0.4619976090683882,14.026442307692308,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
Chronos,1507,0.4968101824445288,18.11298076923077,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2020_log
Moirai,1215,0.4968796081994296,14.603365384615385,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2020_log
Time-MoE,2416,0.5066337093266825,29.03846153846154,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2020_log
Timer,1476,0.4955419700764382,17.740384615384617,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2020_log
TimesFM,1706,0.49950254686692114,20.504807692307693,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2020_log
Chronos,1590,0.4986192207104005,19.110576923076923,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2021_log
Moirai,1759,0.5125505392391483,21.141826923076923,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2021_log
Time-MoE,1355,0.4929690421507367,16.286057692307693,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2021_log
Timer,1823,0.4952049650010733,21.911057692307693,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2021_log
TimesFM,1793,0.4991005804707601,21.55048076923077,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2021_log
Chronos,1758,0.5000729645275012,21.129807692307693,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2022_log
Moirai,1531,0.5012282950281708,18.401442307692307,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2022_log
Time-MoE,1576,0.49953408891023116,18.942307692307693,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2022_log
Timer,1889,0.4997497480372514,22.704326923076923,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2022_log
TimesFM,1566,0.49948800144905026,18.822115384615383,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2022_log
Chronos,1598,0.49349094876956584,19.20673076923077,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2023_log
Moirai,1968,0.5145544966576787,23.653846153846153,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2023_log
Time-MoE,1378,0.4942969380727873,16.5625,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2023_log
Timer,1488,0.4939991833782324,17.884615384615383,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2023_log
TimesFM,1888,0.49923000768837283,22.692307692307693,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2023_log
Chronos,1562,0.4856511415310309,18.77403846153846,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
Moirai,2059,0.5533295809469969,24.747596153846153,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
Time-MoE,1542,0.4702903991359758,18.533653846153847,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
Timer,1720,0.4934897077031607,20.673076923076923,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
TimesFM,1437,0.478856797403317,17.271634615384617,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_0.0001_2024_log
