Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,32.5653,6.1303,46.3701,4.9315,363.4917,8.9808,23.8409,1.0139377330028544e+18
Time-MoE,27.562,4.8721,39.0099,3.3965,277.9095,4.938,9.9645,3.198253034110976e+17
TimesFM,25.0473,5.4588,45.3635,2.7599,89.5833,5.7447,12.7186,0.0
Timer,29.3327,12.8158,39.8283,3.6958,90.5598,5.0346,9.1753,5.439563732353024e+17
Chronos,31.2276,4.8887,41.8431,3.3706,100.0,6.1157,10.1147,0.0
My-MoE,28.6269,4.8721,41.7293,3.3965,95.7835,4.938,9.9645,5090502613401600.0
Mean Foundation Models,27.0766,6.6838,41.5888,3.3576,101.6089,5.487,12.6481,2.991014956498944e+17
