Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,24.374,4.7631,4.91612962553856e+17,5.0765,6.731851423861965e+18,6.4714,31.4909,3.519712814170112e+18
Time-MoE,19.9576,8.9818,4.208720057729024e+17,6.0197,2.4260998944784384e+18,5.9308,24.2542,5.015429806292992e+17
TimesFM,27.8286,4.8941,7.85105727520768e+16,3.636,91.6667,5.301,20.0104,3.07578009550848e+16
Timer,30.0061,4.9259,2.374798281801728e+17,4.1594,1.4022942593646592e+18,4.642,25.2511,1.510195863748608e+17
Chronos,32.4734,4.3924,7.99692241764352e+16,3.8984,88.6457,6.7661,29.7875,5563843661004800.0
My-MoE,17.4155,8.9819,4.208720057729024e+17,6.0197,6.83685510643712e+17,5.9308,24.2542,2.00517057773568e+17
Mean Foundation Models,25.8471,4.234,2.616889213714432e+17,3.4036,1.7706699536203776e+18,5.411,25.3311,8.207512314576896e+17
