Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,8.4611,4.7539,70.5841,4.5026,44.5686,10.3773,11.598,1.0625139204947968e+18
Time-MoE,17.1376,8.3986,61.9679,4.7195,68.7741,10.7218,8.5397,1.9938047789367296e+18
TimesFM,15.7302,4.9467,53.2845,3.8212,25.1261,3.3509,12.1132,0.0
Timer,17.3852,5.7249,68.4817,3.3635,35.9895,4.489,16.4713,7.445903910214042e+18
Chronos,4.5065,2.8277,59.2344,3.2297,21.2778,4.8462,12.4214,0.0
My-MoE,17.1376,8.3986,61.968,4.7195,24.4903,10.7218,8.5397,3.76548372774912e+17
Mean Foundation Models,12.4871,4.2473,60.6859,3.7065,38.1925,4.8476,11.2655,1.783895339040768e+18
