Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,45.2837,6.995,24.1237,3.6818,14.9208,7.5844,23.9388,4.4333335329112064e+18
Time-MoE,19.4273,11.175,24.5307,16.4121,15.6426,49.3433,15.8533,1.1537788616835072e+18
TimesFM,15.8925,4.1647,24.2595,3.2405,13.8335,5.1703,15.111,3.120236563791872e+17
Timer,16.0577,5.4675,27.8777,2.8194,28.1464,7.9209,16.169,2.125715680002048e+18
Chronos,34.8943,4.2886,30.0834,3.2098,14.0515,4.7564,16.4655,0.0
My-MoE,12.3693,3.6054,25.9493,3.8676,12.4181,4.9159,16.126,1.8403378665095168e+18
Mean Foundation Models,25.712,4.4958,25.8879,3.0929,15.7445,14.0728,15.4264,1.2120211951976448e+18
