Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,44.4354,14.389,16.8922,6.8732,13.9606,10.5753,23.6214,26.2837
Time-MoE,21.1993,14.8598,16.7284,3.4946,94.0406,20.8459,27.4703,34.7983
TimesFM,32.2004,16.6904,16.0102,3.6494,22.0595,4.4425,18.3008,24.1249
Timer,26.9002,10.3667,19.9991,4.1733,78.2592,8.4493,35.299,26.1114
Chronos,35.3531,12.8655,15.8136,4.7451,23.5073,4.9837,25.7036,23.8628
My-MoE,21.1993,14.8598,16.7284,3.4946,35.1773,20.8459,27.4703,34.1786
Mean Foundation Models,32.0177,13.8343,16.6138,4.4082,36.7774,8.9972,25.0508,24.5323
