Epoch,Train Loss
1,0.10337671293662144
2,0.09973849814671737
3,0.09771953007349601
4,0.09972435121352856
5,0.0989997868354504
6,0.0967868950504523
7,0.09608631810316673
8,0.09409220631305988
9,0.09454850451304363
10,0.09192220236246403
11,0.09381043624419433
12,0.09225748192805511
13,0.09110607149509284
14,0.09137085997141324
15,0.09274731347194085
16,0.09139525661101708
17,0.08955296243612583
18,0.09035137181098644
19,0.09047869077095619
20,0.08955387541880974
21,0.08904147721253909
22,0.08966861894497505
23,0.08696368222053234
24,0.08635974732729104
25,0.08801042918975537
26,0.08849833963009027
27,0.08741552382707596
28,0.08817163339027992
29,0.08731497365694779
30,0.08601388736413075
