Epoch,Train Loss
1,0.10237681063321921
2,0.09644835786177562
3,0.09291132596822885
4,0.09510016498657373
5,0.09242675052239345
6,0.09100512013985561
7,0.09133424437963046
8,0.09330827227005592
9,0.09319952646127114
10,0.08911063006291023
11,0.08934095272651085
12,0.08960816923242348
13,0.08876889944076538
14,0.08758673071861267
15,0.08605221830881558
16,0.08873880167420094
17,0.08814843113605793
18,0.08605215698480606
19,0.08668820502666327
20,0.08455659105227543
21,0.08571367768140939
22,0.08382904615539771
23,0.08550251160676663
24,0.08445236086845398
25,0.08488138621816269
26,0.08526276653775802
27,0.08374204085423397
28,0.08534126041027215
29,0.08366125306257835
30,0.08431948893345319
31,0.08369653012890083
32,0.08305511795557462
33,0.08288066891523507
34,0.0848071752832486
35,0.0839098789370977
36,0.08275881008459972
37,0.08350681857420848
38,0.08280433771701959
39,0.08334101048799661
40,0.08246694447902533
41,0.08351122358670601
42,0.08245271530288917
43,0.08166992607025
44,0.08224038779735565
45,0.0821273556122413
46,0.08233246493798035
47,0.08189594516387352
48,0.08296923253398675
49,0.08196108272442451
50,0.08156673696178657
