Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,15.1233,6.5295,22.4816,4.9242,2244.5045,6.5365,25.9305,1.6444158466064384e+18
Time-MoE,11.2478,5.5859,12.7859,4.1199,2073.7226,2.7066,20.0514,6.590117825216512e+17
TimesFM,10.2312,5.9247,18.075,2.5229,2477.6047,2.5515,17.0927,0.0
Timer,10.9087,6.4425,22.9275,2.3298,2410.0836,4.8833,19.6244,3.619526995135693e+18
Chronos,12.9035,5.863,18.1432,3.3778,3259.956,4.7164,16.0653,0.0
My-MoE,10.1729,5.9365,21.867,2.5311,2058.642,2.5475,17.1669,0.0
Mean Foundation Models,11.4405,4.8996,16.941,2.6898,2491.3469,3.9213,19.4691,3.245249640005632e+17
