Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,27.9573,6.3307,49.7369,6.7311,88.0569,11.5448,4.0051,1.2191396739940352e+18
Time-MoE,23.3586,4.8432,39.2992,3.4688,147.9685,5.2843,2.9531,8.673445399232512e+17
TimesFM,26.5586,3.2087,38.4637,3.385,98.2364,11.9214,5.2124,0.0
Timer,27.3171,2.8824,52.8742,3.9269,133.3875,5.9612,5.1355,2.057892777689088e+17
Chronos,39.519,3.8897,37.589,3.1883,100.0,9.6045,6.2019,0.0
My-MoE,23.3368,6.7709,39.6286,3.8596,174.2239,6.5214,2.241,9.465335900012544e+17
Mean Foundation Models,25.4454,3.1052,41.9272,3.8279,50.1242,8.6704,4.0213,4.018056795783168e+17
