Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,6.7011,8.8036,30.7073,6.2017,258.2108,7.6583,13.0367,5.79373908361216e+18
Time-MoE,17.5941,8.4888,15.6807,4.1609,183.1485,7.3484,12.6899,4.645541854052352e+18
TimesFM,18.9831,10.4342,15.7193,3.7623,87.368,7.3813,8.5853,1.6472012402720768e+18
Timer,14.4599,11.3442,15.0743,3.0337,412.6142,9.3982,17.5543,5.853011779780608e+18
Chronos,15.7843,10.2868,17.4001,3.8283,205.9453,5.8306,16.7984,0.0
My-MoE,7.6393,7.4591,20.2763,3.7373,440.8109,7.5275,5.6725,1.4458775473750016e+19
Mean Foundation Models,14.2991,8.7841,17.3489,2.9417,212.6626,7.5234,13.7329,3.0358853925208064e+18
