Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,17.7774,9.645,21.3247,11.0331,2.81371897495552e+18,12.3787,32.1434,1.6047257317015552e+18
Time-MoE,24.8027,5.075,22.2223,4.1469,2.346119657737421e+18,8.1361,8.4921,7.863803369121382e+18
TimesFM,20.0534,7.1326,20.5115,7.6631,1.6997212814835712e+18,4.6802,21.3768,0.0
Timer,22.7402,5.9082,36.6631,7.3422,6.058187521471283e+18,6.5765,9.5445,6.343552342687744e+17
Chronos,15.3674,6.0339,18.1142,7.7967,2.0388106674896896e+18,6.434,12.7054,0.0
My-MoE,37.8972,9.653,31.9998,7.7024,2.2713953442752102e+19,4.8983,24.8484,5.881207703207936e+17
Mean Foundation Models,19.5805,5.4903,22.6558,7.306,2.991311577677824e+18,4.9497,16.172,1.4653325681098752e+18
