Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,6.2614,4.9848,11.8217,6.1315,14.185,10.7815,14.543,7.475768535810048e+17
Time-MoE,5.3705,6.6189,20.0462,3.7018,29.4712,11.6902,22.3037,1.0087526337347584e+18
TimesFM,9.0418,3.7002,18.4407,3.3767,23.5393,6.1118,7.3724,0.0
Timer,13.649,2.9108,15.49,2.5535,21.1649,8.9294,11.3521,2.67708180463616e+16
Chronos,4.8752,3.3945,18.8838,3.3181,17.4434,6.4647,7.5158,0.0
My-MoE,10.0654,3.6442,13.5812,3.1046,87.9618,6.5846,10.6156,1.9341532666527744e+18
Mean Foundation Models,5.6961,3.4823,16.9365,3.7903,18.6425,8.7168,12.1393,1.85432058888192e+17
