Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Chronos,2084,0.5486343870531131,25.048076923076923,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Moirai,1730,0.5097379541466002,20.79326923076923,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Time-MoE,1242,0.4841132476961843,14.927884615384615,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Timer,1623,0.4531441454581104,19.50721153846154,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
TimesFM,1641,0.4863361826190347,19.723557692307693,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Chronos,1863,0.5356688048576579,22.391826923076923,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Moirai,1339,0.44065572107468104,16.09375,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Time-MoE,1324,0.5296739852084044,15.913461538461538,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Timer,1550,0.4515780876120252,18.629807692307693,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
TimesFM,2244,0.521736458921722,26.971153846153847,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Chronos,1980,0.45199082580705485,23.798076923076923,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Moirai,2018,0.5050866600629994,24.254807692307693,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Time-MoE,1275,0.5310049177647805,15.32451923076923,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Timer,1464,0.5062295358673837,17.596153846153847,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
TimesFM,1583,0.5228313163807704,19.026442307692307,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Chronos,2055,0.6369016680839288,24.69951923076923,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Moirai,1724,0.4791669722175411,20.721153846153847,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Time-MoE,1327,0.5397613086845071,15.94951923076923,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Timer,1720,0.37736802599284536,20.673076923076923,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
TimesFM,1494,0.44159769274573646,17.95673076923077,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Chronos,1549,0.42977147449562214,18.61778846153846,horizon_12,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Moirai,1900,0.6082856810406635,22.83653846153846,horizon_12,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Time-MoE,1357,0.48246545683628245,16.310096153846153,horizon_12,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Timer,1547,0.40516854019121595,18.59375,horizon_12,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
TimesFM,1967,0.5373867981940277,23.641826923076923,horizon_12,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Chronos,1771,0.5233040868159002,21.286057692307693,horizon_24,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Moirai,1936,0.564287209259885,23.26923076923077,horizon_24,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Time-MoE,1410,0.46325768135118145,16.947115384615383,horizon_24,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Timer,1816,0.4247857759407176,21.826923076923077,horizon_24,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
TimesFM,1387,0.5163403920394186,16.670673076923077,horizon_24,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Chronos,1608,0.7544359733901955,19.326923076923077,horizon_24,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Moirai,2164,0.5170652864607612,26.009615384615383,horizon_24,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Time-MoE,764,0.3254932163378311,9.182692307692308,horizon_24,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Timer,1913,0.45979863989921027,22.99278846153846,horizon_24,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
TimesFM,1871,0.37395300078845395,22.48798076923077,horizon_24,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Chronos,1763,0.5283042862683839,21.189903846153847,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Moirai,2051,0.5399713058711217,24.651442307692307,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Time-MoE,1039,0.3303221146431792,12.48798076923077,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Timer,1945,0.47004404779628955,23.377403846153847,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
TimesFM,1522,0.5674625794218459,18.29326923076923,horizon_24,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Chronos,2023,0.4977798324393213,24.314903846153847,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Moirai,1425,0.43794642487638874,17.127403846153847,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Time-MoE,1336,0.5581072600123411,16.057692307692307,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Timer,1355,0.4068036784792518,16.286057692307693,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
TimesFM,2181,0.5649094260931835,26.213942307692307,horizon_24,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2023_log
Chronos,1854,0.608518018321955,26.216063348416288,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Moirai,1488,0.5618085101527232,21.040723981900452,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Time-MoE,1065,0.3697461134585784,15.059389140271493,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Timer,1271,0.3809365717432939,17.972285067873305,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
TimesFM,1394,0.49776652463848087,19.71153846153846,horizon_24,excluding_sp,2024,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2024_log
Chronos,1500,0.38166087911029656,18.028846153846153,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Moirai,1188,0.38173456497565667,14.278846153846153,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Time-MoE,1936,0.5726824894197254,23.26923076923077,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Timer,1927,0.5598277022021078,23.161057692307693,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
TimesFM,1769,0.535051857209209,21.26201923076923,horizon_3,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2020_log
Chronos,1487,0.4530648112067829,19.85844017094017,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Moirai,1474,0.6075113361481491,19.68482905982906,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Time-MoE,1458,0.48932330847004957,19.471153846153847,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Timer,1393,0.41657132526213797,18.60309829059829,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
TimesFM,1676,0.5257181856894604,22.382478632478634,horizon_3,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2021_log
Chronos,931,0.43465573152989373,18.649839743589745,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Moirai,955,0.6188940744788547,19.130608974358974,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Time-MoE,1004,0.49491069147519146,20.112179487179485,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
Timer,1007,0.48888541506501626,20.172275641025642,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
TimesFM,1095,0.4667522585555299,21.935096153846153,horizon_3,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_20_lr_0.001_2022_log
