Epoch,Train Loss
1,0.10197961788911086
2,0.09332260202903014
3,0.09332081446280846
4,0.09342648662053622
5,0.09214132221845481
6,0.09172357446872272
7,0.09239434737425584
8,0.08967567063294925
9,0.08992123030699216
10,0.09154832535065137
11,0.09015283160484754
12,0.09140469764287655
13,0.0911202012346341
14,0.09011417913895386
15,0.08922436661445178
16,0.09056983888149261
17,0.09046338498592377
18,0.09077376499772072
19,0.0909751968888136
20,0.09018176220930539
21,0.09099124601254097
22,0.09117072820663452
23,0.09010819632273454
24,0.0901456607075838
25,0.08988073410896155
