Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Moirai,2670,0.5006592668285977,21.39423076923077,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2021_log
Time-MoE,2293,0.4996773008041074,18.373397435897434,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2021_log
Timer,2234,0.49958448825719215,17.900641025641026,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2021_log
TimesFM,2862,0.5001554069174994,22.932692307692307,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2021_log
Chronos,1933,0.4999535138657595,18.58653846153846,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2022_log
Moirai,2146,0.5000975017001,20.634615384615383,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2022_log
Time-MoE,2118,0.5000096448363843,20.365384615384617,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2022_log
Timer,1970,0.4999373638690426,18.942307692307693,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2022_log
TimesFM,2233,0.49999265884584343,21.471153846153847,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2022_log
Chronos,1953,0.4996891022186309,18.056582840236686,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2023_log
Moirai,2394,0.500421452791171,22.13387573964497,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2023_log
Time-MoE,2074,0.49986855452925166,19.175295857988164,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2023_log
Timer,2122,0.4999433354062926,19.619082840236686,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2023_log
TimesFM,2273,0.49999608611462665,21.015162721893493,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2023_log
Chronos,2047,0.4998502591993381,22.366695804195803,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_1e-05_2024_log
